item,geo,inception
http://www.wikidata.org/entity/Q17296510,Point(4.88408 52.36682),
http://www.wikidata.org/entity/Q17296511,Point(4.88393 52.36677),
http://www.wikidata.org/entity/Q17296514,Point(4.88371 52.36669),
http://www.wikidata.org/entity/Q17296527,Point(4.88332 52.36655),
http://www.wikidata.org/entity/Q17296533,Point(4.88319 52.3665),
http://www.wikidata.org/entity/Q17296539,Point(4.88313 52.36648),
http://www.wikidata.org/entity/Q17296547,Point(4.87527 52.38671),
http://www.wikidata.org/entity/Q17296552,Point(4.875 52.38594),
http://www.wikidata.org/entity/Q17296565,Point(4.88307 52.36646),
http://www.wikidata.org/entity/Q17296575,Point(4.87529 52.3866),
http://www.wikidata.org/entity/Q17296579,Point(4.87529 52.3866),
http://www.wikidata.org/entity/Q17296582,Point(4.875 52.38594),
http://www.wikidata.org/entity/Q17296587,Point(4.868910402 52.386843339),
http://www.wikidata.org/entity/Q17296592,Point(4.8906 52.36937),
http://www.wikidata.org/entity/Q17296593,Point(4.88205 52.3661),
http://www.wikidata.org/entity/Q17296611,Point(4.88159 52.36594),
http://www.wikidata.org/entity/Q17296621,Point(4.88149 52.36591),
http://www.wikidata.org/entity/Q17296650,Point(4.88554 52.36377),
http://www.wikidata.org/entity/Q17296652,Point(4.88557 52.36379),
http://www.wikidata.org/entity/Q17296661,Point(4.88294 52.36456),
http://www.wikidata.org/entity/Q17296665,Point(4.89814 52.37241),
http://www.wikidata.org/entity/Q17296668,Point(4.88233 52.36453),
http://www.wikidata.org/entity/Q17296687,Point(4.88775 52.36648),
http://www.wikidata.org/entity/Q17296693,Point(4.88759 52.36642),
http://www.wikidata.org/entity/Q17296710,Point(4.88739 52.36631),
http://www.wikidata.org/entity/Q17296714,Point(4.88731 52.36628),
http://www.wikidata.org/entity/Q17296719,Point(4.88727 52.36626),
http://www.wikidata.org/entity/Q17296721,Point(4.8872 52.36623),
http://www.wikidata.org/entity/Q17296724,Point(4.88715 52.36621),
http://www.wikidata.org/entity/Q17296732,Point(4.88701 52.36614),
http://www.wikidata.org/entity/Q17296744,Point(4.88581 52.36557),
http://www.wikidata.org/entity/Q17296750,Point(4.88528 52.36532),
http://www.wikidata.org/entity/Q17296755,Point(4.88768 52.36664),
http://www.wikidata.org/entity/Q17296760,Point(4.88763 52.36661),
http://www.wikidata.org/entity/Q17296774,Point(4.88758 52.36658),
http://www.wikidata.org/entity/Q17296780,Point(4.88755 52.36656),
http://www.wikidata.org/entity/Q17296784,Point(4.88737 52.36655),
http://www.wikidata.org/entity/Q17296787,Point(4.88714 52.36638),
http://www.wikidata.org/entity/Q17296795,Point(4.88556 52.36572),
http://www.wikidata.org/entity/Q17296796,Point(4.8855 52.36561),
http://www.wikidata.org/entity/Q17296801,Point(4.88376 52.36478),
http://www.wikidata.org/entity/Q17296808,Point(4.88249 52.37593),
http://www.wikidata.org/entity/Q17296809,Point(4.88255 52.37585),
http://www.wikidata.org/entity/Q17296834,Point(4.88106 52.37506),
http://www.wikidata.org/entity/Q17296846,Point(4.88062 52.37553),
http://www.wikidata.org/entity/Q17296853,Point(4.88066 52.37547),
http://www.wikidata.org/entity/Q17296884,Point(4.88718 52.37478),
http://www.wikidata.org/entity/Q17296908,Point(4.88688 52.37489),
http://www.wikidata.org/entity/Q17296913,Point(4.88651 52.37501),
http://www.wikidata.org/entity/Q17296914,Point(4.88644 52.37503),
http://www.wikidata.org/entity/Q17296915,Point(4.88516 52.37547),
http://www.wikidata.org/entity/Q17296919,Point(4.88492 52.37554),
http://www.wikidata.org/entity/Q17296922,Point(4.88461 52.37565),
http://www.wikidata.org/entity/Q17296928,Point(4.88754 52.37501),
http://www.wikidata.org/entity/Q17296934,Point(4.8872 52.37513),
http://www.wikidata.org/entity/Q17296937,Point(4.88705 52.37518),
http://www.wikidata.org/entity/Q17296944,Point(4.88496 52.37589),
http://www.wikidata.org/entity/Q17296954,Point(4.89415 52.37234),
http://www.wikidata.org/entity/Q17296955,Point(4.88213 52.37551),
http://www.wikidata.org/entity/Q17296979,Point(4.88727 52.37452),
http://www.wikidata.org/entity/Q17297049,Point(4.88367 52.37597),
http://www.wikidata.org/entity/Q17297050,Point(4.88359 52.37595),
http://www.wikidata.org/entity/Q17297078,Point(4.88879 52.37468),
http://www.wikidata.org/entity/Q17297079,Point(4.88873 52.3747),
http://www.wikidata.org/entity/Q17297080,Point(4.88866 52.37471),
http://www.wikidata.org/entity/Q17297082,Point(4.88861 52.37472),
http://www.wikidata.org/entity/Q17297083,Point(4.88857 52.37473),
http://www.wikidata.org/entity/Q17437006,Point(5.04481 52.26371),
http://www.wikidata.org/entity/Q17437007,Point(5.04485 52.26427),
http://www.wikidata.org/entity/Q17437008,Point(5.04479 52.26436),
http://www.wikidata.org/entity/Q17437097,Point(5.38575 51.84411),
http://www.wikidata.org/entity/Q17437126,Point(4.89826 52.73984),
http://www.wikidata.org/entity/Q17437130,Point(4.89382 52.73808),
http://www.wikidata.org/entity/Q17437140,Point(5.09426 52.03681),
http://www.wikidata.org/entity/Q17437142,Point(5.09513 52.03806),
http://www.wikidata.org/entity/Q17437143,Point(5.09508 52.03795),
http://www.wikidata.org/entity/Q17437144,Point(5.09519 52.03811),
http://www.wikidata.org/entity/Q17437145,Point(5.09533 52.03835),
http://www.wikidata.org/entity/Q17437146,Point(5.09542 52.03841),
http://www.wikidata.org/entity/Q17437223,Point(7.20815 53.17951),
http://www.wikidata.org/entity/Q17437228,Point(7.20694 53.18048),
http://www.wikidata.org/entity/Q17437230,Point(7.20685 53.18027),
http://www.wikidata.org/entity/Q17437231,Point(7.20685 53.18019),
http://www.wikidata.org/entity/Q17437232,Point(7.20675 53.18007),
http://www.wikidata.org/entity/Q17437233,Point(7.20683 53.17999),
http://www.wikidata.org/entity/Q17437235,Point(7.20668 53.17971),
http://www.wikidata.org/entity/Q17437236,Point(7.2068 53.17962),
http://www.wikidata.org/entity/Q17437237,Point(7.20677 53.17948),
http://www.wikidata.org/entity/Q17437238,Point(7.20675 53.17928),
http://www.wikidata.org/entity/Q17437239,Point(7.20761 53.18056),
http://www.wikidata.org/entity/Q17437240,Point(7.20758 53.18049),
http://www.wikidata.org/entity/Q17437243,Point(7.20757 53.18036),
http://www.wikidata.org/entity/Q17437244,Point(7.20757 53.18032),
http://www.wikidata.org/entity/Q17437248,Point(7.20773 53.17989),
http://www.wikidata.org/entity/Q17437252,Point(7.20744 53.17941),
http://www.wikidata.org/entity/Q17437253,Point(7.20744 53.17936),
http://www.wikidata.org/entity/Q17437290,Point(4.77823 52.1497),
http://www.wikidata.org/entity/Q17437323,Point(4.86961 51.93396),
http://www.wikidata.org/entity/Q17437324,Point(4.86963 51.93383),
http://www.wikidata.org/entity/Q17437332,Point(4.86824 51.93534),
http://www.wikidata.org/entity/Q17437333,Point(4.86818 51.93543),
http://www.wikidata.org/entity/Q17437337,Point(4.86864 51.93561),
http://www.wikidata.org/entity/Q17437339,Point(4.86851 51.93585),
http://www.wikidata.org/entity/Q17437340,Point(4.86964 51.93523),
http://www.wikidata.org/entity/Q17437345,Point(4.86873 51.93542),
http://www.wikidata.org/entity/Q17437359,Point(5.02904 52.27251),
http://www.wikidata.org/entity/Q17437360,Point(5.02914 52.27252),
http://www.wikidata.org/entity/Q17437362,Point(5.02959 52.27264),
http://www.wikidata.org/entity/Q17437601,Point(4.97582 52.71211),
http://www.wikidata.org/entity/Q17437615,Point(5.05927 52.74314),
http://www.wikidata.org/entity/Q17437627,Point(5.05332 52.73972),
http://www.wikidata.org/entity/Q17437633,Point(5.05623 52.74094),
http://www.wikidata.org/entity/Q17437644,Point(5.0596 52.74296),
http://www.wikidata.org/entity/Q17437648,Point(5.06095 52.74422),
http://www.wikidata.org/entity/Q17437655,Point(5.06569 52.74679),
http://www.wikidata.org/entity/Q17437656,Point(5.06587 52.74693),
http://www.wikidata.org/entity/Q17437666,Point(4.44994 52.23324),
http://www.wikidata.org/entity/Q17437671,Point(4.45062 52.23456),
http://www.wikidata.org/entity/Q17437672,Point(4.45054 52.23451),
http://www.wikidata.org/entity/Q17437674,Point(4.45038 52.23443),
http://www.wikidata.org/entity/Q17437675,Point(4.45006 52.23427),
http://www.wikidata.org/entity/Q17437685,Point(4.4498 52.2343),
http://www.wikidata.org/entity/Q17437700,Point(4.43136 52.24428),
http://www.wikidata.org/entity/Q17437701,Point(4.43383 52.24304),
http://www.wikidata.org/entity/Q17437783,Point(4.43807 51.72773),
http://www.wikidata.org/entity/Q17437810,Point(5.84226 50.8872),
http://www.wikidata.org/entity/Q17437817,Point(5.84172 50.88444),
http://www.wikidata.org/entity/Q17437819,Point(5.84164 50.88439),
http://www.wikidata.org/entity/Q17437831,Point(5.81476 50.89409),
http://www.wikidata.org/entity/Q17437838,Point(5.82541 50.89476),
http://www.wikidata.org/entity/Q17437874,Point(5.86811 50.91849),
http://www.wikidata.org/entity/Q17437934,Point(5.48269 52.22257),
http://www.wikidata.org/entity/Q17437946,Point(5.4847 52.22263),
http://www.wikidata.org/entity/Q17437947,Point(5.48535 52.22265),
http://www.wikidata.org/entity/Q17437976,Point(5.49001 52.22472),
http://www.wikidata.org/entity/Q17438013,Point(5.12123 52.08965),
http://www.wikidata.org/entity/Q17438016,Point(5.12163 52.0892),
http://www.wikidata.org/entity/Q17438018,Point(5.12148 52.08909),
http://www.wikidata.org/entity/Q17438031,Point(5.12166 52.08852),
http://www.wikidata.org/entity/Q17438034,Point(5.12187 52.08807),
http://www.wikidata.org/entity/Q17438047,Point(5.12219 52.08721),
http://www.wikidata.org/entity/Q17438049,Point(5.12221 52.08719),
http://www.wikidata.org/entity/Q17438065,Point(5.12255 52.08647),
http://www.wikidata.org/entity/Q17438067,Point(5.12261 52.08622),
http://www.wikidata.org/entity/Q17438069,Point(5.12289 52.08613),
http://www.wikidata.org/entity/Q17438076,Point(5.12334 52.08405),
http://www.wikidata.org/entity/Q17438077,Point(5.12336 52.08394),
http://www.wikidata.org/entity/Q17438079,Point(5.86345 51.84788),
http://www.wikidata.org/entity/Q17438081,Point(5.86368 51.84802),
http://www.wikidata.org/entity/Q17438082,Point(5.86049 51.84835),
http://www.wikidata.org/entity/Q17438084,Point(5.86097 51.849),
http://www.wikidata.org/entity/Q17438088,Point(5.86107 51.84788),
http://www.wikidata.org/entity/Q17438089,Point(5.86111 51.84793),
http://www.wikidata.org/entity/Q17438090,Point(5.86116 51.84797),
http://www.wikidata.org/entity/Q17438091,Point(5.86114 51.84802),
http://www.wikidata.org/entity/Q17438095,Point(5.86324 51.84761),
http://www.wikidata.org/entity/Q17438096,Point(5.86329 51.84764),
http://www.wikidata.org/entity/Q17438098,Point(5.86336 51.84775),
http://www.wikidata.org/entity/Q17438099,Point(5.86341 51.8478),
http://www.wikidata.org/entity/Q17438100,Point(5.86339 51.84782),
http://www.wikidata.org/entity/Q17438101,Point(5.86341 51.84787),
http://www.wikidata.org/entity/Q17438104,Point(5.86386 51.84786),
http://www.wikidata.org/entity/Q17438107,Point(5.86302 51.84967),
http://www.wikidata.org/entity/Q17438109,Point(5.86309 51.84968),
http://www.wikidata.org/entity/Q17438110,Point(5.86327 51.84968),
http://www.wikidata.org/entity/Q17438112,Point(5.86331 51.84968),
http://www.wikidata.org/entity/Q17438113,Point(5.86343 51.84971),
http://www.wikidata.org/entity/Q17409686,Point(5.91713 52.55746),
http://www.wikidata.org/entity/Q17409687,Point(5.91718 52.55764),
http://www.wikidata.org/entity/Q17409689,Point(5.91709 52.55771),
http://www.wikidata.org/entity/Q17409693,Point(5.9167 52.558),
http://www.wikidata.org/entity/Q17409694,Point(5.91682 52.55812),
http://www.wikidata.org/entity/Q17409699,Point(5.9157 52.5595),
http://www.wikidata.org/entity/Q17409702,Point(5.91544 52.5596),
http://www.wikidata.org/entity/Q17409705,Point(5.91519 52.55966),
http://www.wikidata.org/entity/Q17409709,Point(5.91551 52.55985),
http://www.wikidata.org/entity/Q17409719,Point(5.91498 52.56009),
http://www.wikidata.org/entity/Q17409721,Point(5.915 52.56039),
http://www.wikidata.org/entity/Q17409722,Point(5.91491 52.56041),
http://www.wikidata.org/entity/Q17409724,Point(5.91474 52.56051),
http://www.wikidata.org/entity/Q17409726,Point(5.91468 52.56063),
http://www.wikidata.org/entity/Q17409727,Point(5.91462 52.56068),
http://www.wikidata.org/entity/Q17409728,Point(5.91452 52.56086),
http://www.wikidata.org/entity/Q17409729,Point(5.91365 52.56167),
http://www.wikidata.org/entity/Q17409733,Point(5.91328 52.56197),
http://www.wikidata.org/entity/Q17409738,Point(5.92208 52.55448),
http://www.wikidata.org/entity/Q17409739,Point(5.92201 52.55449),
http://www.wikidata.org/entity/Q17409741,Point(5.922 52.55454),
http://www.wikidata.org/entity/Q17409742,Point(5.92201 52.55458),
http://www.wikidata.org/entity/Q17409745,Point(5.92194 52.55461),
http://www.wikidata.org/entity/Q17409747,Point(5.92195 52.55467),
http://www.wikidata.org/entity/Q17409748,Point(5.92194 52.55471),
http://www.wikidata.org/entity/Q17409749,Point(5.92184 52.55476),
http://www.wikidata.org/entity/Q17409750,Point(5.92185 52.5548),
http://www.wikidata.org/entity/Q17409751,Point(5.92178 52.55485),
http://www.wikidata.org/entity/Q17409752,Point(5.92175 52.5549),
http://www.wikidata.org/entity/Q17409753,Point(5.92172 52.55495),
http://www.wikidata.org/entity/Q17409754,Point(5.92171 52.55498),
http://www.wikidata.org/entity/Q17409755,Point(5.92169 52.55501),
http://www.wikidata.org/entity/Q17409756,Point(5.92187 52.5551),
http://www.wikidata.org/entity/Q17409758,Point(5.92184 52.55516),
http://www.wikidata.org/entity/Q17409759,Point(5.92175 52.55525),
http://www.wikidata.org/entity/Q17409760,Point(5.92159 52.55517),
http://www.wikidata.org/entity/Q17409764,Point(5.92155 52.55523),
http://www.wikidata.org/entity/Q17409765,Point(5.92156 52.55531),
http://www.wikidata.org/entity/Q17409766,Point(5.92167 52.55435),
http://www.wikidata.org/entity/Q17409771,Point(5.92336 52.55316),
http://www.wikidata.org/entity/Q17409772,Point(5.92332 52.55323),
http://www.wikidata.org/entity/Q17409789,Point(5.92236 52.55445),
http://www.wikidata.org/entity/Q17409790,Point(5.92233 52.55456),
http://www.wikidata.org/entity/Q17409791,Point(5.92228 52.55462),
http://www.wikidata.org/entity/Q17409792,Point(5.92223 52.55467),
http://www.wikidata.org/entity/Q17409796,Point(5.9219 52.55517),
http://www.wikidata.org/entity/Q17409797,Point(5.92166 52.55522),
http://www.wikidata.org/entity/Q17409799,Point(5.92065 52.554),
http://www.wikidata.org/entity/Q17409803,Point(5.92094 52.55365),
http://www.wikidata.org/entity/Q17409804,Point(5.9207 52.55356),
http://www.wikidata.org/entity/Q17409806,Point(5.91977 52.55353),
http://www.wikidata.org/entity/Q17409809,Point(5.91961 52.55362),
http://www.wikidata.org/entity/Q17409811,Point(5.91945 52.55368),
http://www.wikidata.org/entity/Q17409812,Point(5.91929 52.55373),
http://www.wikidata.org/entity/Q17409817,Point(5.91843 52.55393),
http://www.wikidata.org/entity/Q17409819,Point(5.91829 52.55404),
http://www.wikidata.org/entity/Q17409820,Point(5.91718 52.55411),
http://www.wikidata.org/entity/Q17409825,Point(5.91707 52.55464),
http://www.wikidata.org/entity/Q17409826,Point(5.91654 52.55486),
http://www.wikidata.org/entity/Q17409828,Point(5.91653 52.55494),
http://www.wikidata.org/entity/Q17409829,Point(5.9165 52.555),
http://www.wikidata.org/entity/Q17409832,Point(5.91644 52.55504),
http://www.wikidata.org/entity/Q17409838,Point(5.91555 52.55578),
http://www.wikidata.org/entity/Q17409850,Point(5.91455 52.5568),
http://www.wikidata.org/entity/Q17409852,Point(5.91455 52.5568),
http://www.wikidata.org/entity/Q17409853,Point(5.9145 52.55695),
http://www.wikidata.org/entity/Q17409855,Point(5.91431 52.55718),
http://www.wikidata.org/entity/Q17409868,Point(5.91392 52.55773),
http://www.wikidata.org/entity/Q17409869,Point(5.91373 52.55776),
http://www.wikidata.org/entity/Q17409882,Point(5.91354 52.55872),
http://www.wikidata.org/entity/Q17409884,Point(5.91349 52.55876),
http://www.wikidata.org/entity/Q17409887,Point(5.91345 52.5588),
http://www.wikidata.org/entity/Q17409895,Point(5.91306 52.55951),
http://www.wikidata.org/entity/Q17409897,Point(5.913 52.55958),
http://www.wikidata.org/entity/Q17409898,Point(5.91297 52.55963),
http://www.wikidata.org/entity/Q17409904,Point(5.91231 52.55998),
http://www.wikidata.org/entity/Q17409911,Point(5.91183 52.56035),
http://www.wikidata.org/entity/Q17409921,Point(5.91112 52.56107),
http://www.wikidata.org/entity/Q17409922,Point(5.92134 52.55558),
http://www.wikidata.org/entity/Q17409926,Point(5.92114 52.5558),
http://www.wikidata.org/entity/Q17409927,Point(5.92104 52.55598),
http://www.wikidata.org/entity/Q17409929,Point(5.92083 52.55607),
http://www.wikidata.org/entity/Q17409930,Point(5.92073 52.55613),
http://www.wikidata.org/entity/Q17409931,Point(5.92066 52.55619),
http://www.wikidata.org/entity/Q17409932,Point(5.9206 52.55627),
http://www.wikidata.org/entity/Q17409935,Point(5.92053 52.55631),
http://www.wikidata.org/entity/Q17409936,Point(5.92048 52.55635),
http://www.wikidata.org/entity/Q17409937,Point(5.92047 52.55642),
http://www.wikidata.org/entity/Q17409938,Point(5.92046 52.55649),
http://www.wikidata.org/entity/Q17409940,Point(5.92028 52.55654),
http://www.wikidata.org/entity/Q17409941,Point(5.92021 52.55658),
http://www.wikidata.org/entity/Q17409943,Point(5.92016 52.55665),
http://www.wikidata.org/entity/Q17409944,Point(5.92003 52.55671),
http://www.wikidata.org/entity/Q17409945,Point(5.91999 52.55674),
http://www.wikidata.org/entity/Q17409946,Point(5.91987 52.55688),
http://www.wikidata.org/entity/Q17409947,Point(5.91972 52.55696),
http://www.wikidata.org/entity/Q17409948,Point(5.91967 52.557),
http://www.wikidata.org/entity/Q17409949,Point(5.9197 52.55712),
http://www.wikidata.org/entity/Q17409950,Point(5.91951 52.55717),
http://www.wikidata.org/entity/Q17409952,Point(5.91951 52.55717),
http://www.wikidata.org/entity/Q17389363,Point(6.55951 53.22358),
http://www.wikidata.org/entity/Q17389367,Point(6.56282 53.22387),
http://www.wikidata.org/entity/Q17389368,Point(6.56253 53.22422),
http://www.wikidata.org/entity/Q17389375,Point(6.55996 53.22117),
http://www.wikidata.org/entity/Q17389377,Point(6.55975 53.22102),
http://www.wikidata.org/entity/Q17389379,Point(6.55984 53.22085),
