item,geo
http://www.wikidata.org/entity/Q24682049,Point(4.635942 52.389625)
http://www.wikidata.org/entity/Q25935353,Point(4.637102777 52.382602777)
http://www.wikidata.org/entity/Q26710903,Point(4.915952777 52.338561111)
http://www.wikidata.org/entity/Q28152245,Point(4.439167 51.9075)
http://www.wikidata.org/entity/Q28807328,Point(5.967897 50.935444)
http://www.wikidata.org/entity/Q28970864,Point(5.753344 50.883481)
http://www.wikidata.org/entity/Q29652305,Point(6.472053 51.854861)
http://www.wikidata.org/entity/Q30130170,Point(6.498478 51.868333)
http://www.wikidata.org/entity/Q30141675,Point(4.599425 52.388458)
http://www.wikidata.org/entity/Q31942374,Point(4.930658333 52.345302777)
http://www.wikidata.org/entity/Q31942449,Point(5.868028 51.839389)
http://www.wikidata.org/entity/Q31942508,Point(5.731742 50.814622)
http://www.wikidata.org/entity/Q34928777,Point(4.332222222 52.1)
http://www.wikidata.org/entity/Q34903336,Point(6.8475 53.104444444)
http://www.wikidata.org/entity/Q34903418,Point(5.85552 51.9938)
http://www.wikidata.org/entity/Q34903512,Point(6.016944444 52.403611111)
http://www.wikidata.org/entity/Q34903646,Point(6.310555555 52.916111111)
http://www.wikidata.org/entity/Q34903659,Point(5.250555555 51.322777777)
http://www.wikidata.org/entity/Q34903686,Point(6.838333333 52.892222222)
http://www.wikidata.org/entity/Q34903700,Point(6.644722222 52.761944444)
http://www.wikidata.org/entity/Q34903714,Point(5.885277777 52.308888888)
http://www.wikidata.org/entity/Q34903726,Point(6.673055555 52.9125)
http://www.wikidata.org/entity/Q34903739,Point(5.515833333 51.331666666)
http://www.wikidata.org/entity/Q34903753,Point(4.699722222 51.581666666)
http://www.wikidata.org/entity/Q34903766,Point(5.825833333 52.358888888)
http://www.wikidata.org/entity/Q34903793,Point(6.704722222 52.887222222)
http://www.wikidata.org/entity/Q34903818,Point(6.358055555 52.899722222)
http://www.wikidata.org/entity/Q34903844,Point(5.811388888 52.264722222)
http://www.wikidata.org/entity/Q34903859,Point(5.905 52.673055555)
http://www.wikidata.org/entity/Q34903873,Point(6.028333333 52.422222222)
http://www.wikidata.org/entity/Q34905362,Point(5.573333333 52.8725)
http://www.wikidata.org/entity/Q34905586,Point(5.983055555 50.960833333)
http://www.wikidata.org/entity/Q34908366,Point(5.91614 52.17125)
http://www.wikidata.org/entity/Q34909723,Point(5.406944444 51.279444444)
http://www.wikidata.org/entity/Q34910629,Point(5.528055555 51.285277777)
http://www.wikidata.org/entity/Q34910643,Point(5.774722222 52.0825)
http://www.wikidata.org/entity/Q34888581,Point(6.067777777 52.496111111)
http://www.wikidata.org/entity/Q34888595,Point(5.904722222 52.159444444)
http://www.wikidata.org/entity/Q34888618,Point(6.280555555 52.1625)
http://www.wikidata.org/entity/Q34888631,Point(4.69 52.665277777)
http://www.wikidata.org/entity/Q34888644,Point(6.729166666 51.930833333)
http://www.wikidata.org/entity/Q34888662,Point(5.93742 52.13307)
http://www.wikidata.org/entity/Q34888690,Point(6.383333333 52.069166666)
http://www.wikidata.org/entity/Q34888849,Point(4.474166666 52.280555555)
http://www.wikidata.org/entity/Q34889612,Point(5.91331 52.23768)
http://www.wikidata.org/entity/Q34890056,Point(5.867222222 52.191111111)
http://www.wikidata.org/entity/Q34890269,Point(6.434444444 52.185)
http://www.wikidata.org/entity/Q34890497,Point(4.080555555 51.667222222)
http://www.wikidata.org/entity/Q34891585,Point(6.552777777 52.985555555)
http://www.wikidata.org/entity/Q34895458,Point(5.405555555 51.304444444)
http://www.wikidata.org/entity/Q34895471,Point(5.128333333 51.522222222)
http://www.wikidata.org/entity/Q34896313,Point(5.748333333 52.360555555)
http://www.wikidata.org/entity/Q34897388,Point(4.685 52.670555555)
http://www.wikidata.org/entity/Q34897402,Point(5.348333333 51.329722222)
http://www.wikidata.org/entity/Q34898350,Point(4.3675 52.149722222)
http://www.wikidata.org/entity/Q34900898,Point(6.418333333 52.203611111)
http://www.wikidata.org/entity/Q34901010,Point(4.734444444 53.067222222)
http://www.wikidata.org/entity/Q34902512,Point(5.675 51.335555555)
http://www.wikidata.org/entity/Q49482213,Point(6.3975 52.023888888)
http://www.wikidata.org/entity/Q49482215,Point(6.105555555 51.348888888)
http://www.wikidata.org/entity/Q49482217,Point(5.810277777 51.642222222)
http://www.wikidata.org/entity/Q49482218,Point(4.482777777 52.2875)
http://www.wikidata.org/entity/Q49482233,Point(6.151111111 52.31)
http://www.wikidata.org/entity/Q49482234,Point(5.575 51.316388888)
http://www.wikidata.org/entity/Q49482243,Point(5.927222222 51.277222222)
http://www.wikidata.org/entity/Q49482248,Point(5.439166666 51.315833333)
http://www.wikidata.org/entity/Q49482258,Point(5.658333333 51.334444444)
http://www.wikidata.org/entity/Q49482260,Point(4.398055555 52.175833333)
http://www.wikidata.org/entity/Q49482280,Point(4.244722222 52.0375)
http://www.wikidata.org/entity/Q49482656,Point(5.925555555 52.026944444)
http://www.wikidata.org/entity/Q49482734,Point(4.043888888 51.433888888)
http://www.wikidata.org/entity/Q42781461,Point(4.796111111 51.552222222)
http://www.wikidata.org/entity/Q47462127,Point(4.627388888 52.372161111)
http://www.wikidata.org/entity/Q47501444,Point(6.897731 52.785792)
http://www.wikidata.org/entity/Q49493595,Point(5.563333333 51.500277777)
http://www.wikidata.org/entity/Q49484263,Point(6.535833333 52.230555555)
http://www.wikidata.org/entity/Q49484425,Point(4.600277777 52.4375)
http://www.wikidata.org/entity/Q49484428,Point(4.738888888 53.074444444)
http://www.wikidata.org/entity/Q49484670,Point(6.104444444 52.371944444)
http://www.wikidata.org/entity/Q49497904,Point(5.624722222 52.394166666)
http://www.wikidata.org/entity/Q49486070,Point(4.3925 52.125555555)
http://www.wikidata.org/entity/Q49486078,Point(5.406388888 51.365277777)
http://www.wikidata.org/entity/Q49486973,Point(5.755 52.721666666)
http://www.wikidata.org/entity/Q49487234,Point(5.946388888 52.380555555)
http://www.wikidata.org/entity/Q49491755,Point(4.652777777 52.689166666)
http://www.wikidata.org/entity/Q49496512,Point(5.150555555 51.479166666)
http://www.wikidata.org/entity/Q49496515,Point(5.729722222 52.364722222)
http://www.wikidata.org/entity/Q49497058,Point(6.282222222 51.978888888)
http://www.wikidata.org/entity/Q49499805,Point(5.049722222 52.460555555)
http://www.wikidata.org/entity/Q49499896,Point(5.859444444 52.336666666)
http://www.wikidata.org/entity/Q49500532,Point(6.310833333 52.492222222)
http://www.wikidata.org/entity/Q49500546,Point(6.706111111 52.130833333)
http://www.wikidata.org/entity/Q49500550,Point(5.137222222 52.317777777)
http://www.wikidata.org/entity/Q49500566,Point(6.386944444 52.040833333)
http://www.wikidata.org/entity/Q49500569,Point(6.759166666 53.015277777)
http://www.wikidata.org/entity/Q49510320,Point(6.675833333 52.093055555)
http://www.wikidata.org/entity/Q49502797,Point(5.767222222 51.360277777)
http://www.wikidata.org/entity/Q49503457,Point(5.785555555 52.105277777)
http://www.wikidata.org/entity/Q49503861,Point(5.658055555 51.315555555)
http://www.wikidata.org/entity/Q49519238,Point(5.982222222 51.926111111)
http://www.wikidata.org/entity/Q49519240,Point(6.364722222 52.255)
http://www.wikidata.org/entity/Q49518478,Point(6.430277777 52.1425)
http://www.wikidata.org/entity/Q49518784,Point(6.054166666 51.281111111)
http://www.wikidata.org/entity/Q49510656,Point(4.349166666 52.136111111)
http://www.wikidata.org/entity/Q49511557,Point(5.926944444 52.000833333)
http://www.wikidata.org/entity/Q49511562,Point(5.594722222 51.336388888)
http://www.wikidata.org/entity/Q49511585,Point(6.455833333 52.681944444)
http://www.wikidata.org/entity/Q49511925,Point(5.878611111 52.294166666)
http://www.wikidata.org/entity/Q49511944,Point(5.799166666 52.207222222)
http://www.wikidata.org/entity/Q49512093,Point(6.000555555 52.813611111)
http://www.wikidata.org/entity/Q49512200,Point(6.725555555 51.905277777)
http://www.wikidata.org/entity/Q49514721,Point(5.563611111 52.449444444)
http://www.wikidata.org/entity/Q49520394,Point(5.364444444 51.288055555)
http://www.wikidata.org/entity/Q49520397,Point(6.398888888 53.146111111)
http://www.wikidata.org/entity/Q49520579,Point(4.216666666 52.036388888)
http://www.wikidata.org/entity/Q49521046,Point(5.966666666 52.183055555)
http://www.wikidata.org/entity/Q49521068,Point(6.658055555 52.119166666)
http://www.wikidata.org/entity/Q49521883,Point(6.486388888 52.232777777)
http://www.wikidata.org/entity/Q49521926,Point(6.869722222 52.136388888)
http://www.wikidata.org/entity/Q49526154,Point(5.89 52.1325)
http://www.wikidata.org/entity/Q49527482,Point(6.118055555 52.938055555)
http://www.wikidata.org/entity/Q49531030,Point(5.781388888 53.455555555)
http://www.wikidata.org/entity/Q49531647,Point(6.386666666 53.171666666)
http://www.wikidata.org/entity/Q49531649,Point(5.871944444 52.358333333)
http://www.wikidata.org/entity/Q49531659,Point(5.55 52.862222222)
http://www.wikidata.org/entity/Q49531954,Point(6.438055555 51.965277777)
http://www.wikidata.org/entity/Q49531983,Point(6.003333333 52.363333333)
http://www.wikidata.org/entity/Q49532002,Point(6.452777777 53.057222222)
http://www.wikidata.org/entity/Q49533622,Point(6.749166666 52.016111111)
http://www.wikidata.org/entity/Q49533693,Point(5.941666666 51.243333333)
http://www.wikidata.org/entity/Q49534554,Point(6.399444444 52.003888888)
http://www.wikidata.org/entity/Q49534731,Point(4.453611111 52.230555555)
http://www.wikidata.org/entity/Q49535407,Point(6.965555555 52.258611111)
http://www.wikidata.org/entity/Q49535727,Point(5.3725 51.554166666)
http://www.wikidata.org/entity/Q49535733,Point(4.35 52.1)
http://www.wikidata.org/entity/Q49535736,Point(5.830555555 51.870277777)
http://www.wikidata.org/entity/Q49535777,Point(5.48 51.310833333)
http://www.wikidata.org/entity/Q49536484,Point(5.771111111 52.083055555)
http://www.wikidata.org/entity/Q49536993,Point(6.981666666 52.997222222)
http://www.wikidata.org/entity/Q49537384,Point(5.289444444 51.34)
http://www.wikidata.org/entity/Q49541860,Point(6.055277777 52.436666666)
http://www.wikidata.org/entity/Q49545440,Point(4.320833333 51.400277777)
http://www.wikidata.org/entity/Q49549348,Point(5.563611111 51.325833333)
http://www.wikidata.org/entity/Q49549530,Point(5.846944444 52.511666666)
http://www.wikidata.org/entity/Q49549645,Point(6.034722222 51.990555555)
http://www.wikidata.org/entity/Q49553846,Point(5.954722222 52.015833333)
http://www.wikidata.org/entity/Q49558310,Point(6.064444444 52.071111111)
http://www.wikidata.org/entity/Q49558557,Point(5.771388888 52.646666666)
http://www.wikidata.org/entity/Q49564252,Point(5.6675 52.300833333)
http://www.wikidata.org/entity/Q49564254,Point(5.311111111 51.610277777)
http://www.wikidata.org/entity/Q49565077,Point(4.172777777 51.975277777)
http://www.wikidata.org/entity/Q49565274,Point(6.344444444 52.661666666)
http://www.wikidata.org/entity/Q49566087,Point(6.784166666 51.964444444)
http://www.wikidata.org/entity/Q49566091,Point(4.316388888 52.028055555)
http://www.wikidata.org/entity/Q49566136,Point(4.059444444 51.865277777)
http://www.wikidata.org/entity/Q49566238,Point(5.9275 51.232777777)
http://www.wikidata.org/entity/Q49567039,Point(6.166388888 52.938611111)
http://www.wikidata.org/entity/Q49568501,Point(5.623888888 52.565277777)
http://www.wikidata.org/entity/Q49573784,Point(5.5225 51.356111111)
http://www.wikidata.org/entity/Q49571052,Point(5.671111111 52.683055555)
http://www.wikidata.org/entity/Q49577457,Point(5.895833333 51.307777777)
http://www.wikidata.org/entity/Q49577532,Point(4.65 52.45)
http://www.wikidata.org/entity/Q49578098,Point(5.6325 51.270833333)
http://www.wikidata.org/entity/Q49578216,Point(5.7925 51.252222222)
http://www.wikidata.org/entity/Q49578325,Point(5.887777777 52.344722222)
http://www.wikidata.org/entity/Q49574305,Point(6.514166666 51.96)
http://www.wikidata.org/entity/Q49574307,Point(5.322777777 51.615277777)
http://www.wikidata.org/entity/Q49575791,Point(6.206111111 52.871388888)
http://www.wikidata.org/entity/Q49575792,Point(5.393888888 51.556388888)
http://www.wikidata.org/entity/Q49575923,Point(5.158333333 52.129444444)
http://www.wikidata.org/entity/Q49575933,Point(4.043055555 51.887222222)
http://www.wikidata.org/entity/Q49575963,Point(5.65 51.345277777)
http://www.wikidata.org/entity/Q49579239,Point(5.838611111 52.014444444)
http://www.wikidata.org/entity/Q49579242,Point(4.638055555 52.483055555)
http://www.wikidata.org/entity/Q49579301,Point(5.708888888 52.073055555)
http://www.wikidata.org/entity/Q49580451,Point(4.893055555 52.481666666)
http://www.wikidata.org/entity/Q49580626,Point(4.357222222 51.358611111)
http://www.wikidata.org/entity/Q49582303,Point(5.686388888 52.525)
http://www.wikidata.org/entity/Q49582353,Point(6.299722222 52.652777777)
http://www.wikidata.org/entity/Q49582391,Point(6.532222222 51.947222222)
http://www.wikidata.org/entity/Q49582479,Point(4.806111111 51.562222222)
http://www.wikidata.org/entity/Q88665308,Point(4.835489 52.303931)
http://www.wikidata.org/entity/Q104770965,Point(4.611111111 52.413611111)
http://www.wikidata.org/entity/Q105410772,Point(6.57534 52.99288)
http://www.wikidata.org/entity/Q106289138,Point(6.150136289 52.268292304)
http://www.wikidata.org/entity/Q106353842,Point(4.43705 51.94353)
http://www.wikidata.org/entity/Q49583875,Point(5.295 51.314722222)
http://www.wikidata.org/entity/Q49584074,Point(5.97201 52.19172)
http://www.wikidata.org/entity/Q49584110,Point(4.425 52.144444444)
http://www.wikidata.org/entity/Q49584111,Point(5.260277777 51.27)
http://www.wikidata.org/entity/Q49584114,Point(4.543611111 52.339166666)
http://www.wikidata.org/entity/Q51039975,Point(4.890483333 52.091847222)
http://www.wikidata.org/entity/Q51039998,Point(4.904766666 52.079963888)
http://www.wikidata.org/entity/Q51040079,Point(4.86775 52.072011111)
http://www.wikidata.org/entity/Q51040134,Point(4.963497222 52.087191666)
http://www.wikidata.org/entity/Q51879641,Point(5.381131 51.508761)
http://www.wikidata.org/entity/Q51879642,Point(5.393775 51.512728)
http://www.wikidata.org/entity/Q52324598,Point(4.82845 52.36598)
http://www.wikidata.org/entity/Q52351100,Point(4.9888 52.35966)
http://www.wikidata.org/entity/Q54860627,Point(5.987672222 51.182272222)
http://www.wikidata.org/entity/Q55078204,Point(6.56269 52.99239)
http://www.wikidata.org/entity/Q55186744,Point(5.844125 53.210203)
http://www.wikidata.org/entity/Q55761900,Point(5.535883333 53.185613888)
http://www.wikidata.org/entity/Q56194612,Point(5.241786111 52.370344444)
http://www.wikidata.org/entity/Q56194628,Point(5.206113888 52.343325)
http://www.wikidata.org/entity/Q56194669,Point(5.184775 52.369497222)
http://www.wikidata.org/entity/Q56194831,Point(5.255461111 52.389044444)
http://www.wikidata.org/entity/Q56196598,Point(5.193275 52.387588888)
http://www.wikidata.org/entity/Q56197257,Point(5.236002777 52.345438888)
http://www.wikidata.org/entity/Q56256062,Point(5.262997222 52.393319444)
http://www.wikidata.org/entity/Q56299207,Point(5.190747222 52.344838888)
http://www.wikidata.org/entity/Q56436337,Point(5.247461111 52.363163888)
http://www.wikidata.org/entity/Q56644620,Point(5.256111 52.108333)
http://www.wikidata.org/entity/Q56683064,Point(5.20525 52.371366666)
http://www.wikidata.org/entity/Q56683073,Point(5.233869444 52.380608333)
http://www.wikidata.org/entity/Q56683086,Point(5.231344444 52.365255555)
http://www.wikidata.org/entity/Q56683093,Point(5.282908333 52.398380555)
http://www.wikidata.org/entity/Q56798334,Point(4.8578 51.641708333)
http://www.wikidata.org/entity/Q57320653,Point(5.264463888 52.332047222)
http://www.wikidata.org/entity/Q58073161,Point(5.870833333 51.751388888)
http://www.wikidata.org/entity/Q58645237,Point(5.8564306 51.8384983)
http://www.wikidata.org/entity/Q59683477,Point(5.23575 51.949083333)
http://www.wikidata.org/entity/Q60050699,Point(4.645297222 52.391588888)
http://www.wikidata.org/entity/Q94576955,Point(5.155 52.358055555)
http://www.wikidata.org/entity/Q94697008,Point(5.717719444 51.992216666)
http://www.wikidata.org/entity/Q98103883,Point(6.651639 53.230472)
http://www.wikidata.org/entity/Q98523469,Point(4.481173 52.167562)
http://www.wikidata.org/entity/Q99887389,Point(4.732927777 52.625158333)
http://www.wikidata.org/entity/Q100975163,Point(4.904535 52.365456)
http://www.wikidata.org/entity/Q60973290,Point(5.435119 51.424397)
http://www.wikidata.org/entity/Q61940460,Point(4.632142 52.295744)
http://www.wikidata.org/entity/Q62051401,Point(6.544167 53.233889)
http://www.wikidata.org/entity/Q62266113,Point(5.79 53.189)
http://www.wikidata.org/entity/Q62393912,Point(6.098239 53.111203)
http://www.wikidata.org/entity/Q62501341,Point(5.424416666 53.175616666)
http://www.wikidata.org/entity/Q62502618,Point(5.424166666 53.171027777)
http://www.wikidata.org/entity/Q62529608,Point(5.814444444 53.208888888)
http://www.wikidata.org/entity/Q62564599,Point(5.785555555 53.201388888)
http://www.wikidata.org/entity/Q62831960,Point(5.788980555 53.203838888)
http://www.wikidata.org/entity/Q64515939,Point(5.850833 51.848611)
http://www.wikidata.org/entity/Q66265653,Point(5.748616666 50.835711111)
http://www.wikidata.org/entity/Q66981243,Point(4.938881 52.376731)
http://www.wikidata.org/entity/Q72383991,Point(5.92155 52.9602)
